id,student_id,course_id,enrollment_date,completion_date
0f9fa217-277e-45be-a236-99bf8bfddebf,585dcfc6-038f-495d-98f7-ac5afa4754bb,47560c3d-119c-468e-a28f-338c6ff2fe6e,2025-12-02,
31463976-ce16-451a-aec1-1704b2b3ece2,cbae3d14-b332-4d31-83b4-b8ea6de21b4b,86e255b3-add9-4004-8f42-e1f6b1ce3524,2025-12-02,
d8723e6a-8a7c-43f7-8419-0c312b668dc8,cbae3d14-b332-4d31-83b4-b8ea6de21b4b,49031cc3-80ce-466b-8b8e-3f34a21d7d23,2025-12-02,
6d193470-3218-472c-930f-a980b7af8143,7fdab6c5-c00e-42d3-b5dc-9a964a047ea4,86e255b3-add9-4004-8f42-e1f6b1ce3524,2025-12-02,
f30fc6a1-6d66-43c6-8e85-a070840dae3d,7fdab6c5-c00e-42d3-b5dc-9a964a047ea4,97383948-df6b-4370-b87c-787ebdc5ca24,2025-12-02,
ea48a9c9-ce4e-4feb-a759-247cc4f55e3c,95cc81eb-0e86-4c9e-be3e-fe3fc1f0ac3f,49031cc3-80ce-466b-8b8e-3f34a21d7d23,2025-12-02,
d42b920c-9002-43f1-98ca-1fe9b788f479,95cc81eb-0e86-4c9e-be3e-fe3fc1f0ac3f,47560c3d-119c-468e-a28f-338c6ff2fe6e,2025-12-02,
efd6a149-ffb4-473c-918a-8e0e1844d701,dc95017e-fe6e-4c4e-9e27-5a2ec00017fe,49031cc3-80ce-466b-8b8e-3f34a21d7d23,2025-12-02,
eb4e580e-e422-4d54-aa3a-ef3879c8cf84,dc95017e-fe6e-4c4e-9e27-5a2ec00017fe,97383948-df6b-4370-b87c-787ebdc5ca24,2025-12-02,
ff33b82c-d11d-48d9-b6c9-fd7b329b9d8d,e83fd51a-5233-405e-b975-efc6518f892c,47560c3d-119c-468e-a28f-338c6ff2fe6e,2025-12-02,
fabaea94-68e1-4bcb-be9b-8270188e75bf,e83fd51a-5233-405e-b975-efc6518f892c,49031cc3-80ce-466b-8b8e-3f34a21d7d23,2025-12-02,
400bf5f8-ab96-4adc-9357-cf338efc6702,b4bc91ba-7b2e-4c40-ba6d-9dab0c28ad21,47560c3d-119c-468e-a28f-338c6ff2fe6e,2025-12-02,
b3cc9eb4-4e80-4e81-9754-dd01cb3ab565,b4bc91ba-7b2e-4c40-ba6d-9dab0c28ad21,86e255b3-add9-4004-8f42-e1f6b1ce3524,2025-12-02,
f797f971-f517-4df9-ae38-1d17c9755a91,31abe3b9-ded9-43c1-8df8-bfc5ca928656,86e255b3-add9-4004-8f42-e1f6b1ce3524,2025-12-02,
6c0e9d7a-b5db-42a9-8dc6-cae5f93c9666,31abe3b9-ded9-43c1-8df8-bfc5ca928656,97383948-df6b-4370-b87c-787ebdc5ca24,2025-12-02,
a0650c1b-40f8-404c-a1d7-820b3da8c350,b9eb8e8d-d34b-49fd-81c6-b6b0aed88887,49031cc3-80ce-466b-8b8e-3f34a21d7d23,2025-12-02,
571132be-058b-4151-af30-54b088ca1a79,b9eb8e8d-d34b-49fd-81c6-b6b0aed88887,47560c3d-119c-468e-a28f-338c6ff2fe6e,2025-12-02,
9f90b47f-e0a0-4db2-a3f8-a1f7aca0925a,7f099bb6-f6f6-41df-8bcb-f20bb05e42dc,97383948-df6b-4370-b87c-787ebdc5ca24,2025-12-02,
62141ab4-59f7-43c7-9914-50b1ea656201,7f099bb6-f6f6-41df-8bcb-f20bb05e42dc,86e255b3-add9-4004-8f42-e1f6b1ce3524,2025-12-02,
d82c991a-c475-437f-8bf1-405a012a6e2f,843ae92e-8c6c-483d-8397-0bc8ef8151f5,47560c3d-119c-468e-a28f-338c6ff2fe6e,2025-12-02,
1dee7d31-2083-4e10-a12a-ac7f242e7434,843ae92e-8c6c-483d-8397-0bc8ef8151f5,86e255b3-add9-4004-8f42-e1f6b1ce3524,2025-12-02,
5fd31b4c-921d-4bde-a035-c3a6bef372f4,98368190-3b2a-4bce-8d0f-203ff32f68c0,86e255b3-add9-4004-8f42-e1f6b1ce3524,2025-12-02,
3c1bbfe7-e0e1-4e0e-9134-576fc1eb9019,98368190-3b2a-4bce-8d0f-203ff32f68c0,97383948-df6b-4370-b87c-787ebdc5ca24,2025-12-02,
a9e8ee1a-f2ec-40d1-bd0e-2b312fb5a257,c5e41799-1632-49dd-9590-b33ee1f0dcfc,86e255b3-add9-4004-8f42-e1f6b1ce3524,2025-12-02,
7b4c305d-4735-4e5d-872b-5cf7a892f06c,c5e41799-1632-49dd-9590-b33ee1f0dcfc,47560c3d-119c-468e-a28f-338c6ff2fe6e,2025-12-02,
4b194015-802a-4e80-a357-8d032f3d4fe4,36736320-7ce3-455f-b126-4491f930a8f8,86e255b3-add9-4004-8f42-e1f6b1ce3524,2025-12-02,
6bf4b687-29c9-45b9-b3f9-d8f6f73406a0,36736320-7ce3-455f-b126-4491f930a8f8,47560c3d-119c-468e-a28f-338c6ff2fe6e,2025-12-02,
d8cc5566-5d66-4e31-b75b-30dbe16ca1ca,f67b1037-6bbf-4475-b1aa-c1ec71e3c380,97383948-df6b-4370-b87c-787ebdc5ca24,2025-12-02,
f25f6ae3-415d-44ee-9efb-2c5cc821c8b1,f67b1037-6bbf-4475-b1aa-c1ec71e3c380,49031cc3-80ce-466b-8b8e-3f34a21d7d23,2025-12-02,
e6309eee-9bfe-45ef-83c4-c85909f13523,a8dde461-dd0f-4d40-95da-4eb16818cc24,49031cc3-80ce-466b-8b8e-3f34a21d7d23,2025-12-02,
f73504b4-ce3a-4ec3-9d30-5754a5a7fab2,a8dde461-dd0f-4d40-95da-4eb16818cc24,86e255b3-add9-4004-8f42-e1f6b1ce3524,2025-12-02,
1cdda61e-fe25-46c6-9d7e-dfad079688e5,035bddca-8ee8-47a0-a337-80bc489d6642,86e255b3-add9-4004-8f42-e1f6b1ce3524,2025-12-02,
01a31faf-f7bd-495b-bbe2-99534e2da04f,035bddca-8ee8-47a0-a337-80bc489d6642,47560c3d-119c-468e-a28f-338c6ff2fe6e,2025-12-02,
058bf1eb-39e9-4314-8409-0d899169f34c,7baf3a6c-f8e1-4dd6-a20b-37c737595083,47560c3d-119c-468e-a28f-338c6ff2fe6e,2025-12-02,
575833ce-55a8-45f9-bc53-e1ab3d228642,7baf3a6c-f8e1-4dd6-a20b-37c737595083,97383948-df6b-4370-b87c-787ebdc5ca24,2025-12-02,
fc44ac67-4f94-44b0-8bf8-6102ab3e2ba2,fbe412fd-75de-4b44-997c-95bbffcbfe91,49031cc3-80ce-466b-8b8e-3f34a21d7d23,2025-12-02,
cd9dad10-501d-4b42-b83c-5bbd9c1af927,fbe412fd-75de-4b44-997c-95bbffcbfe91,47560c3d-119c-468e-a28f-338c6ff2fe6e,2025-12-02,
13a6df1d-820c-4988-9ccd-1660cae5ac67,2ebe057f-2eef-4522-97e4-119c290da007,49031cc3-80ce-466b-8b8e-3f34a21d7d23,2025-12-02,
9da799db-745c-4049-90a5-9c5585c33dd8,2ebe057f-2eef-4522-97e4-119c290da007,47560c3d-119c-468e-a28f-338c6ff2fe6e,2025-12-02,
ac6d2d1d-cd9d-4691-8bb4-05f416077f26,cf64bd60-c10f-43f1-bfc3-89010cbd69bc,86e255b3-add9-4004-8f42-e1f6b1ce3524,2025-12-02,
395c04f3-d5a9-4172-b3ef-0d17bec9a955,cf64bd60-c10f-43f1-bfc3-89010cbd69bc,47560c3d-119c-468e-a28f-338c6ff2fe6e,2025-12-02,
7cf7a34a-8305-4e5c-bde8-c13bcbcd9cc4,a13a4590-5bf0-4929-a530-afd08faa80da,86e255b3-add9-4004-8f42-e1f6b1ce3524,2025-12-02,
094ea0fd-2fc1-4c9d-b36a-2e06f9d24a38,a13a4590-5bf0-4929-a530-afd08faa80da,47560c3d-119c-468e-a28f-338c6ff2fe6e,2025-12-02,
30bbd63d-f241-4778-b2c2-00810ce9d1a4,ccef44cd-2a74-4a2b-98ac-aefbe22d4f17,47560c3d-119c-468e-a28f-338c6ff2fe6e,2025-12-02,
0883e30d-096d-425b-b14e-81e042ee62a2,ccef44cd-2a74-4a2b-98ac-aefbe22d4f17,97383948-df6b-4370-b87c-787ebdc5ca24,2025-12-02,
76c70b1d-109e-47d0-af2b-804378336672,7e9f1636-23ec-4ef3-9208-8fbdae1fcc31,49031cc3-80ce-466b-8b8e-3f34a21d7d23,2025-12-02,
a694ecd5-54f0-4ae2-b265-550e2f78b1e5,7e9f1636-23ec-4ef3-9208-8fbdae1fcc31,47560c3d-119c-468e-a28f-338c6ff2fe6e,2025-12-02,
b1be0241-ab3c-4af1-9197-b5140134037f,449fbc07-a3b6-4dff-bebf-8602ff58538a,49031cc3-80ce-466b-8b8e-3f34a21d7d23,2025-12-02,
02b1f62f-9b33-461e-ab8a-12e494353e94,449fbc07-a3b6-4dff-bebf-8602ff58538a,47560c3d-119c-468e-a28f-338c6ff2fe6e,2025-12-02,
a5a3b6e9-4133-447d-aefe-83fe86a961ee,ce14e730-2def-49bc-8c92-f6cbe40001c8,47560c3d-119c-468e-a28f-338c6ff2fe6e,2025-12-02,
aabc5efe-b113-429e-b3fe-2cd4ebb447dc,ce14e730-2def-49bc-8c92-f6cbe40001c8,86e255b3-add9-4004-8f42-e1f6b1ce3524,2025-12-02,
9be5259c-e4a7-4bbb-9a1e-054aaf8154df,42ddbd51-a1c4-4bb1-8d68-5a810074800c,49031cc3-80ce-466b-8b8e-3f34a21d7d23,2025-12-02,
288ce624-17d7-4d65-9c81-12590aca9889,42ddbd51-a1c4-4bb1-8d68-5a810074800c,86e255b3-add9-4004-8f42-e1f6b1ce3524,2025-12-02,
b2285032-fb49-45ea-b385-46b9147ecff1,7fd8fca2-3fbe-4cc9-8006-89b7b2e12b3c,49031cc3-80ce-466b-8b8e-3f34a21d7d23,2025-12-02,
1e71688d-8027-48d1-975d-4e30e6de8b31,7fd8fca2-3fbe-4cc9-8006-89b7b2e12b3c,97383948-df6b-4370-b87c-787ebdc5ca24,2025-12-02,
eb7c06fa-1799-4ddf-b700-f8f92ca7a02c,61ff6b72-4ed8-4579-b6eb-951048f440a8,47560c3d-119c-468e-a28f-338c6ff2fe6e,2025-12-02,
ab87a86a-81d1-48cc-8667-67ef5123931a,61ff6b72-4ed8-4579-b6eb-951048f440a8,49031cc3-80ce-466b-8b8e-3f34a21d7d23,2025-12-02,
57a4e7ee-f106-4777-b02e-1037f70ddb88,d99c9370-0313-4923-aeab-391f345da81d,49031cc3-80ce-466b-8b8e-3f34a21d7d23,2025-12-02,
28a80f82-4c91-4d56-a1ed-4f47605e469c,d99c9370-0313-4923-aeab-391f345da81d,47560c3d-119c-468e-a28f-338c6ff2fe6e,2025-12-02,
dc3210a6-c3ce-4446-854c-2eb39a516371,b384c181-33b6-4d3b-a72c-cd97ce5a609b,49031cc3-80ce-466b-8b8e-3f34a21d7d23,2025-12-02,
4068b997-9d94-4d55-99de-7fe6af466d1e,b384c181-33b6-4d3b-a72c-cd97ce5a609b,86e255b3-add9-4004-8f42-e1f6b1ce3524,2025-12-02,
62aec3d9-d31a-460c-b09f-e34897335994,5a50bbae-98c6-4ad7-a278-9b3fc1b5cee5,97383948-df6b-4370-b87c-787ebdc5ca24,2025-12-02,
4f06f97c-2960-42b6-aac0-31ba9ccb8f06,5a50bbae-98c6-4ad7-a278-9b3fc1b5cee5,47560c3d-119c-468e-a28f-338c6ff2fe6e,2025-12-02,
ebaadcc1-d7fd-49b7-ae33-e46fadddb78b,7320768a-6482-4fca-be1f-7e447893702a,49031cc3-80ce-466b-8b8e-3f34a21d7d23,2025-12-02,
4cbdcc5a-307a-472e-8037-b38aead5b593,7320768a-6482-4fca-be1f-7e447893702a,86e255b3-add9-4004-8f42-e1f6b1ce3524,2025-12-02,
be777cae-7f92-4f11-bbe5-350cae52ff89,22b672de-8765-47d0-81fe-33dd48735bd2,86e255b3-add9-4004-8f42-e1f6b1ce3524,2025-12-02,
968e1640-afa2-4e08-8adf-ad8700015cfc,22b672de-8765-47d0-81fe-33dd48735bd2,97383948-df6b-4370-b87c-787ebdc5ca24,2025-12-02,
9d8b40b4-d0bf-4c76-9513-8171895c1434,c0d6875a-3d80-4546-8f50-7c4eafcd0f28,49031cc3-80ce-466b-8b8e-3f34a21d7d23,2025-12-02,
5c8046d4-cd3a-48b1-b134-638c232510d0,c0d6875a-3d80-4546-8f50-7c4eafcd0f28,47560c3d-119c-468e-a28f-338c6ff2fe6e,2025-12-02,
f9560b57-ed62-45e5-8821-b6ec64bfa07b,8d1e534f-74db-4618-9bf6-ff2f182d58a2,86e255b3-add9-4004-8f42-e1f6b1ce3524,2025-12-02,
8708e330-2d86-4961-b099-d146c8221290,8d1e534f-74db-4618-9bf6-ff2f182d58a2,49031cc3-80ce-466b-8b8e-3f34a21d7d23,2025-12-02,
86ae7ac3-9f4f-49b0-aaee-e30423c31877,247cc5ff-5da1-4a6f-9821-590dc9ebf1cb,86e255b3-add9-4004-8f42-e1f6b1ce3524,2025-12-02,
4f2c9803-89a4-475f-b1a2-a475356f7dc3,247cc5ff-5da1-4a6f-9821-590dc9ebf1cb,47560c3d-119c-468e-a28f-338c6ff2fe6e,2025-12-02,
f5768ef3-5001-419a-aeab-1918b8b494fe,d0189023-bb24-4020-b142-5ed3c6137bdb,49031cc3-80ce-466b-8b8e-3f34a21d7d23,2025-12-02,
cbeaefba-c1a4-4866-b220-861bc38fdeb9,d0189023-bb24-4020-b142-5ed3c6137bdb,97383948-df6b-4370-b87c-787ebdc5ca24,2025-12-02,
e1ea9c6a-985a-4378-8c10-2e8f6d292771,ecfd41c6-9034-4530-abf8-beeb257f6dce,47560c3d-119c-468e-a28f-338c6ff2fe6e,2025-12-02,
37f90cff-3355-42b0-b379-cb13077f6db7,ecfd41c6-9034-4530-abf8-beeb257f6dce,86e255b3-add9-4004-8f42-e1f6b1ce3524,2025-12-02,
9ac03690-8d66-4aa1-aba2-af6fa030c050,4df6eba8-a1f9-4824-8e11-604d48e2122b,49031cc3-80ce-466b-8b8e-3f34a21d7d23,2025-12-02,
618ff924-4ce5-436b-a728-1114ef2c1de5,4df6eba8-a1f9-4824-8e11-604d48e2122b,47560c3d-119c-468e-a28f-338c6ff2fe6e,2025-12-02,
98625ba3-036e-4f09-b91b-f5a37a7163f3,6b3a5972-64ba-4d5b-960e-ae2d96c87f55,49031cc3-80ce-466b-8b8e-3f34a21d7d23,2025-12-02,
70f0fd54-1a19-43cc-8303-56433d1c7cf2,6b3a5972-64ba-4d5b-960e-ae2d96c87f55,47560c3d-119c-468e-a28f-338c6ff2fe6e,2025-12-02,
eea61d5b-1a3b-401d-8cdd-0547d45089ae,b146480e-a5db-4acc-af94-51e40a2cd1c0,86e255b3-add9-4004-8f42-e1f6b1ce3524,2025-12-02,
fdff48bc-9a68-45e1-8d5e-064f04e81560,b146480e-a5db-4acc-af94-51e40a2cd1c0,49031cc3-80ce-466b-8b8e-3f34a21d7d23,2025-12-02,
696e4321-c045-4841-a92b-6fff7ece9fd2,c3761e16-70aa-4a34-9e94-630e43f2b68f,97383948-df6b-4370-b87c-787ebdc5ca24,2025-12-02,
3bb9dd87-cdac-46ed-8d69-4634ac68a63b,c3761e16-70aa-4a34-9e94-630e43f2b68f,86e255b3-add9-4004-8f42-e1f6b1ce3524,2025-12-02,
0cd052e2-3eed-44b8-ab57-ba9db817d9bc,2ae76cfe-a2cf-4747-8197-65f609e99f5c,47560c3d-119c-468e-a28f-338c6ff2fe6e,2025-12-02,
416f079d-5f05-4c04-a873-2a61d6d463e6,2ae76cfe-a2cf-4747-8197-65f609e99f5c,86e255b3-add9-4004-8f42-e1f6b1ce3524,2025-12-02,
1e1adcea-633e-451e-a200-963e0d8312f9,6d19c567-6871-4b81-9023-801101d960c7,47560c3d-119c-468e-a28f-338c6ff2fe6e,2025-12-02,
0df6af23-2364-4a4d-b849-e89fd561bc8b,6d19c567-6871-4b81-9023-801101d960c7,49031cc3-80ce-466b-8b8e-3f34a21d7d23,2025-12-02,
b9fb1bf0-68dd-43a2-aaac-dd656dc3ed04,79b14cb3-0d0c-4440-ba46-2ae841e60dfa,47560c3d-119c-468e-a28f-338c6ff2fe6e,2025-12-02,
21ac95f8-6d8a-4858-9cd3-b6d4695e17c5,79b14cb3-0d0c-4440-ba46-2ae841e60dfa,49031cc3-80ce-466b-8b8e-3f34a21d7d23,2025-12-02,
bfbc19b0-a113-41f8-afa6-20371125891a,ea43975d-c1f5-4bbc-aa88-a47831ad6eb3,47560c3d-119c-468e-a28f-338c6ff2fe6e,2025-12-02,
41494151-201c-4665-9081-7aab044fa73e,ea43975d-c1f5-4bbc-aa88-a47831ad6eb3,97383948-df6b-4370-b87c-787ebdc5ca24,2025-12-02,
0d5723b7-508d-449d-ae92-62eeb486fce5,939ad88f-56bc-4c19-a15d-61477520d090,86e255b3-add9-4004-8f42-e1f6b1ce3524,2025-12-02,
71f75991-e3e6-4b10-99a3-c6d26b92331e,939ad88f-56bc-4c19-a15d-61477520d090,47560c3d-119c-468e-a28f-338c6ff2fe6e,2025-12-02,
968f96f9-6236-482e-ab44-1e99e4498087,e00e4e01-4785-414d-bae1-3f70fc472100,49031cc3-80ce-466b-8b8e-3f34a21d7d23,2025-12-02,
f65b3ca3-ea8a-43d2-b02b-8c4de5be4f9d,e00e4e01-4785-414d-bae1-3f70fc472100,86e255b3-add9-4004-8f42-e1f6b1ce3524,2025-12-02,
982bcfc0-1262-44cf-a616-eb95e15cb572,13b90a11-a131-4def-8f20-14442cb09511,86e255b3-add9-4004-8f42-e1f6b1ce3524,2025-12-02,
a4ac5c6f-9448-45d1-8520-a98b73e4372b,13b90a11-a131-4def-8f20-14442cb09511,49031cc3-80ce-466b-8b8e-3f34a21d7d23,2025-12-02,
b4c58070-7c73-4b76-a59e-df291e92ad32,cdb071c7-2227-4296-85c1-b79a716231b9,86e255b3-add9-4004-8f42-e1f6b1ce3524,2025-12-02,
f49e5aca-d17e-4978-9233-b68c95ede8f6,cdb071c7-2227-4296-85c1-b79a716231b9,49031cc3-80ce-466b-8b8e-3f34a21d7d23,2025-12-02,
e5185d63-2028-4023-9f63-0ff34ece3f68,958efc12-80ce-491d-937e-5b7515604cdf,86e255b3-add9-4004-8f42-e1f6b1ce3524,2025-12-02,
a81ef0fa-d1a8-41e3-83e8-95d37bbc22df,958efc12-80ce-491d-937e-5b7515604cdf,97383948-df6b-4370-b87c-787ebdc5ca24,2025-12-02,
38920121-b1d4-4063-bce9-84c81eb81104,ee3324f4-87b2-4523-80cc-97efa1c542c0,97383948-df6b-4370-b87c-787ebdc5ca24,2025-12-02,
04d6b603-e188-4a47-835b-926fbdbac55c,ee3324f4-87b2-4523-80cc-97efa1c542c0,86e255b3-add9-4004-8f42-e1f6b1ce3524,2025-12-02,
973f8244-e951-47b3-9b27-2a8bfa7d368b,c93ca0b7-baa3-406f-831f-0225d1ab3f8a,49031cc3-80ce-466b-8b8e-3f34a21d7d23,2025-12-02,
306b465d-37a1-4dc2-bfb0-ef2387f96cb3,c93ca0b7-baa3-406f-831f-0225d1ab3f8a,47560c3d-119c-468e-a28f-338c6ff2fe6e,2025-12-02,
1fd493b1-33d8-4679-a9dc-2ca3c6c8171f,ca87113c-7ea1-4f5c-b858-8a9bdd27a5e6,97383948-df6b-4370-b87c-787ebdc5ca24,2025-12-02,
a3796b85-638b-44ed-9fdd-f61daceaa391,ca87113c-7ea1-4f5c-b858-8a9bdd27a5e6,49031cc3-80ce-466b-8b8e-3f34a21d7d23,2025-12-02,
8f8f6b84-5a7b-4542-b082-7123f2306606,fb0f41ba-0e86-4a23-9a58-64aeecb17b2e,47560c3d-119c-468e-a28f-338c6ff2fe6e,2025-12-02,
dc4dc540-5bb3-4ab6-9649-8d1033b5e96d,fb0f41ba-0e86-4a23-9a58-64aeecb17b2e,97383948-df6b-4370-b87c-787ebdc5ca24,2025-12-02,
f2509812-57d0-4a5c-b4cc-ce0d66193747,a59ee7e4-f195-4ff1-b0d7-f2e2ac68dc45,47560c3d-119c-468e-a28f-338c6ff2fe6e,2025-12-02,
ecf825b1-825b-4282-90c7-6bfdef3c337b,a59ee7e4-f195-4ff1-b0d7-f2e2ac68dc45,49031cc3-80ce-466b-8b8e-3f34a21d7d23,2025-12-02,
49673466-8a2a-4d6d-8e78-e4e401e78d67,95560399-4ff9-447f-9d7a-b6ced221d39f,97383948-df6b-4370-b87c-787ebdc5ca24,2025-12-02,
4cf41e04-a0f8-4c6e-8671-89d864762707,95560399-4ff9-447f-9d7a-b6ced221d39f,49031cc3-80ce-466b-8b8e-3f34a21d7d23,2025-12-02,
3c77d83b-2555-41c4-8548-38878d75219e,fedea8eb-31a0-4877-9d72-75b45c0db35d,97383948-df6b-4370-b87c-787ebdc5ca24,2025-12-02,
8c736138-1ad4-4672-9a44-320f21123d6a,fedea8eb-31a0-4877-9d72-75b45c0db35d,86e255b3-add9-4004-8f42-e1f6b1ce3524,2025-12-02,
7d51a820-79e9-49cb-9d52-58d76c79edb2,d6bd96ff-48c5-4328-9d30-9554e81d96e3,49031cc3-80ce-466b-8b8e-3f34a21d7d23,2025-12-02,
86328ea0-0f74-45bf-bb47-eaa6af4f6588,d6bd96ff-48c5-4328-9d30-9554e81d96e3,86e255b3-add9-4004-8f42-e1f6b1ce3524,2025-12-02,
8bdbd50c-f48e-4ba3-be0e-8c628ed0df2b,c582077c-a862-4dfa-a9d7-8004557883aa,47560c3d-119c-468e-a28f-338c6ff2fe6e,2025-12-02,
25ece3d6-c0b6-4924-8539-848c2e4cd417,c582077c-a862-4dfa-a9d7-8004557883aa,86e255b3-add9-4004-8f42-e1f6b1ce3524,2025-12-02,
34677441-fb60-4a65-bea8-3b9b8f26af56,8af05ba4-50de-483a-b7cb-ae345187de5b,49031cc3-80ce-466b-8b8e-3f34a21d7d23,2025-12-02,
e54c2243-12f9-48e0-b319-a7d97b71edb8,8af05ba4-50de-483a-b7cb-ae345187de5b,97383948-df6b-4370-b87c-787ebdc5ca24,2025-12-02,
5474df47-cab1-47b0-9c78-951daf6f76ad,533c404a-cd16-4139-be97-243d53116bad,47560c3d-119c-468e-a28f-338c6ff2fe6e,2025-12-02,
7eff3c17-d14c-45bd-949d-72edc3c9aa1f,533c404a-cd16-4139-be97-243d53116bad,86e255b3-add9-4004-8f42-e1f6b1ce3524,2025-12-02,
d2f0f5b9-c3b2-4773-8681-33436ded5acc,9749dea1-cdb2-40ae-b261-71baa0b53fa9,ce092910-57cd-4ba1-b5f3-d49a516e1e78,2025-12-02,
a902171b-efbb-467e-a570-f2c2237bbc7a,9749dea1-cdb2-40ae-b261-71baa0b53fa9,9065f4bf-7557-420d-a6da-81865dbfc601,2025-12-02,
1f9ea205-f18c-4fc3-88b9-607ad6cbe7a6,fcc6595b-19c4-4904-800c-01f152fffeaf,ce092910-57cd-4ba1-b5f3-d49a516e1e78,2025-12-02,
4f0495c6-546f-4bea-abde-4d48e7323cbc,fcc6595b-19c4-4904-800c-01f152fffeaf,9065f4bf-7557-420d-a6da-81865dbfc601,2025-12-02,
f9f0e76b-3cc7-449a-a06b-3d989fc8b308,0678be7a-adcb-4bae-b743-3ffbcb06a82c,717c8112-4ef0-45ac-92d6-a53339431ff1,2025-12-02,
e5f1b2c0-3847-4413-b994-80942ea0af0f,0678be7a-adcb-4bae-b743-3ffbcb06a82c,ce092910-57cd-4ba1-b5f3-d49a516e1e78,2025-12-02,
8900a62d-748c-4525-960a-31c55d7d838c,dfde01e6-73dc-476a-85a5-833b50af11d2,c526e439-a646-47bf-9aab-e2783f8e4462,2025-12-02,
3f56db88-27ce-498f-a518-e98238c6fd53,dfde01e6-73dc-476a-85a5-833b50af11d2,ce092910-57cd-4ba1-b5f3-d49a516e1e78,2025-12-02,
14178898-86ef-43b2-83c9-6ccd6588e177,9fcccc97-da52-48e0-92c1-db6623e132c5,c526e439-a646-47bf-9aab-e2783f8e4462,2025-12-02,
6b041538-70a4-49c3-beaa-13aee9e465ed,9fcccc97-da52-48e0-92c1-db6623e132c5,ce092910-57cd-4ba1-b5f3-d49a516e1e78,2025-12-02,
89e233d3-a5f4-4130-a9b0-fe5d2303ed59,264980b0-374d-4809-868c-95d84435f5b8,9065f4bf-7557-420d-a6da-81865dbfc601,2025-12-02,
1eb271b3-e4bc-4433-82db-8371ac48dd5a,264980b0-374d-4809-868c-95d84435f5b8,ce092910-57cd-4ba1-b5f3-d49a516e1e78,2025-12-02,
65711d85-fccb-4540-a17a-ef07d6028a32,18609ac4-2061-4f4b-9500-48b1b7f576d7,c526e439-a646-47bf-9aab-e2783f8e4462,2025-12-02,
92571103-6f09-4e8f-81a8-30e6a7196fb6,18609ac4-2061-4f4b-9500-48b1b7f576d7,9065f4bf-7557-420d-a6da-81865dbfc601,2025-12-02,
37178b1d-7e3f-47b5-b4c2-c83e208e0d33,fde2b51b-7a5e-408a-8d27-6893f9e91384,ce092910-57cd-4ba1-b5f3-d49a516e1e78,2025-12-02,
03d8e813-c593-4dba-95a2-f429c3d013b6,fde2b51b-7a5e-408a-8d27-6893f9e91384,c526e439-a646-47bf-9aab-e2783f8e4462,2025-12-02,
f99151e2-be15-4711-b9a8-584f39af1ff7,e0e93515-47fc-4588-981c-1474c1d76ab8,c526e439-a646-47bf-9aab-e2783f8e4462,2025-12-02,
78a32c71-8171-4261-8420-7425f7e80a4d,e0e93515-47fc-4588-981c-1474c1d76ab8,9065f4bf-7557-420d-a6da-81865dbfc601,2025-12-02,
fdd1896a-9547-4f60-82d7-3601b5a4cd34,409af852-6bf6-4499-ae24-e0c9212249f2,c526e439-a646-47bf-9aab-e2783f8e4462,2025-12-02,
2ab30976-ab70-45ee-86ba-0b73c8b756ec,409af852-6bf6-4499-ae24-e0c9212249f2,717c8112-4ef0-45ac-92d6-a53339431ff1,2025-12-02,
eba293eb-6716-4925-84fb-4c7215c17a6a,1268d57d-d1ce-499d-8aba-8c74a8bfd12d,ce092910-57cd-4ba1-b5f3-d49a516e1e78,2025-12-02,
16708c90-d627-4949-9335-6bcf3dc5602c,1268d57d-d1ce-499d-8aba-8c74a8bfd12d,9065f4bf-7557-420d-a6da-81865dbfc601,2025-12-02,
4da3fb4b-ff39-465a-972c-df0218c6144b,3b98a576-f515-4d7c-aec6-261da10e28cb,ce092910-57cd-4ba1-b5f3-d49a516e1e78,2025-12-02,
31e30a36-7d8c-45a3-b725-8e545b0e00c6,3b98a576-f515-4d7c-aec6-261da10e28cb,717c8112-4ef0-45ac-92d6-a53339431ff1,2025-12-02,
4186e4e4-8ee2-4fb3-b23c-98f0a1b701fb,dbdf4538-853d-4d6c-9c0c-81e68b7d00e9,c526e439-a646-47bf-9aab-e2783f8e4462,2025-12-02,
402ad90f-f972-4492-8397-7bd409d40b49,dbdf4538-853d-4d6c-9c0c-81e68b7d00e9,ce092910-57cd-4ba1-b5f3-d49a516e1e78,2025-12-02,
3a743d3b-29e4-406b-aa5d-c06c76554b72,fc4d2b3b-8ac2-43a2-8d9f-ac2f4fd3b476,ce092910-57cd-4ba1-b5f3-d49a516e1e78,2025-12-02,
ecbed384-1700-42c4-b58d-c75c2a1f9c40,fc4d2b3b-8ac2-43a2-8d9f-ac2f4fd3b476,c526e439-a646-47bf-9aab-e2783f8e4462,2025-12-02,
8aded2dd-aefc-4c00-9d64-0a2c0d007820,e3dd03c7-0fad-454f-a4aa-851d7ecb4f39,9065f4bf-7557-420d-a6da-81865dbfc601,2025-12-02,
271905a0-3ee9-4f6b-b32a-39c304c5e0c8,e3dd03c7-0fad-454f-a4aa-851d7ecb4f39,c526e439-a646-47bf-9aab-e2783f8e4462,2025-12-02,
b37d1536-342d-4ef9-8bea-deb6c1ba3f17,e0b4e09a-7202-4041-958f-a49723f02289,717c8112-4ef0-45ac-92d6-a53339431ff1,2025-12-02,
